row_number,is_anomaly,why_anomoly_timestamp,why_anomoly_Resource,why_anomoly_User,why_anomoly_Action
1090,True,0.3913406931029272,0.36957225062276733,-0.45784000462603613,0.33215816793622266
1091,True,0.21816535542309554,0.31080129208253743,-1.087362235867343,-0.6018454469818248
1092,False,0.2774108699025908,0.3337222231296986,-0.3380294477337919,-0.6679975488771382
1093,True,0.3187818854608679,0.24302285992426398,0.35677858134449686,0.09854461770710149
1094,True,0.3137404971138623,-0.15039962786263458,-0.7188195064932745,-0.428377210434237
1095,True,0.3987672421325522,0.3009764753065932,0.17812081540598093,0.4160785503511088
1096,True,-0.030740261156438346,-2.047359443479912,-0.6364986714903352,0.2031762959894342
1097,False,-0.041858393029143,0.31950911995431636,-0.6509345554321273,-0.6634457839013411
1098,True,-0.0023406209783113285,-2.4471153842100293,0.28393150864433714,0.17449497674012707
1099,True,0.06721754956425614,0.3104303112646294,-0.4680412296003951,0.354518974443519
1100,True,-0.012496078196665723,0.30938571759916766,0.3299581913983655,0.4133092796589304
1101,False,-0.10079448410578706,-1.8448363443113776,-1.0048249293181606,-0.43028599678575025
1102,True,0.0025044763544388765,-2.1507085021438637,-0.5479792834803345,0.1775192512756272
1103,True,0.011633369656114407,0.29711804166262656,0.2431581715298715,0.42015854724052715
1104,True,-0.008610714739925987,0.2727792278049646,0.016377998143928027,0.05209806036167803
1105,True,0.06631768992451564,0.32276407397012924,-0.19391222513237547,0.38595577373142953
1106,True,0.10211677286050595,0.23006479199621635,0.3133366348461292,0.11905592542477006
1107,True,0.03744023601723424,0.25221076169104545,0.2893336504424041,-0.5917854357086817
1108,True,0.09429449578077129,-0.16268279206589203,-0.6264489741379295,-0.34899024439759824
1109,True,0.08444070885984788,0.1471771307861167,-0.6911306427985846,0.3930373296765845
1110,True,0.04519903463820404,-0.11254771170826391,0.34300483650356295,-0.4212536422778019
1111,True,-0.019517613869797678,0.3157068946389914,-0.12424259464308073,0.4329006567400826
1112,True,0.06416010146589152,0.3260532691145728,-0.4973018692625669,0.3422909048786494
1113,True,0.045435442911750556,0.17800396916054304,-0.3471101392285721,0.40394276664310785
1114,True,-0.01489486842964977,0.2748542343143787,0.03494595109424563,0.04355886194292696
1115,True,0.07962747231415632,-0.2540738636243312,0.4147246059121262,0.34933071719492403
1116,True,0.01907382877854907,0.05954939940788712,-0.21881885721393435,-0.6767233897568377
1117,True,0.08872928438659144,-0.15317108390863773,-0.39214169924190195,-0.2983297403754843
1118,True,0.3702257206765217,0.31025542899390046,-0.2477293405075783,-0.624023448914416
1119,False,0.3497297027330698,-0.9492776491446282,0.40834867700832983,0.07009877743815841
1120,True,0.3552269330626712,-0.9522301934363319,0.13976443789788953,-0.5995761364279119
1121,True,0.3752601674076089,0.11277872687991525,-0.9096897236661292,0.046694389957833024
1122,True,0.42209849922250015,0.12789703231514546,0.4169819258877978,-0.6678465312210481
1123,True,0.45544398472194064,-0.19800548080813776,0.37957331560109553,0.3663969222214953
1124,True,0.32609851308226706,0.3125510562288287,-1.0921579569784896,0.052212896485706456
1125,False,0.46617439187152304,0.1530932451513716,-0.5961400535583784,-0.4953987818077606
1126,True,0.5298918207050625,0.22361117793686938,0.5382622403640779,-0.4526311349113055
1127,True,0.41773994323903413,0.33392802627640145,0.22861831345677433,-0.6173528894096699
1128,True,0.3877278395556738,0.3541723993568517,-0.1891719989144485,0.35003360905391984
1129,False,0.4270314046976883,0.16553879134595517,0.33697891688222775,0.39973049448268744
1130,True,0.3627539888253466,0.3564314166093625,0.5118458360624161,0.0711097066412803
1131,True,0.4150036401199026,0.15603596625071744,0.36724915371169775,0.37043367713948
1132,True,0.4030892785511529,-0.17072774082316003,0.3908226950150962,-0.492884020176145
1133,True,0.4403421512444685,0.20983494859444743,-0.11254899179097781,0.1675476250760014
1134,True,0.5475575564647612,-0.2605174871730021,0.011693811894284813,0.3069230007622332
1135,True,0.48040863369295583,0.1139193343374512,0.3073479488132955,-0.5812619009314026
1136,True,0.6344299202533457,-0.23555038133578435,0.3760160918057125,0.3643649396416779
1137,True,0.5511438096840829,0.12103283802126256,0.05351313914643466,-0.5214908585606225
1138,True,0.45776852337766716,-0.4468589168726945,-1.0591662371269464,-0.4598617116634469
1139,True,0.5968304790596142,0.14763928101829418,-0.6450686890292615,-0.5280640611797123
1140,True,0.5868037172979794,-0.26871025955424527,-0.7215473925138829,0.30453587795777426
1141,True,0.559077215633602,0.07764944150150685,0.17659356223367292,-0.6102860809169081
1142,False,0.6039058026395303,-0.24545196071891082,0.31157362648301307,0.03852037164184403
1143,True,0.5999227588512843,0.08112698519968994,0.19103281729800656,-0.6073016481848276
1144,False,0.5880672181726315,-0.6747484407551828,0.18431467071770163,0.42264101492595313
1145,True,0.5667163230101594,0.17169097098498512,0.3088799617508071,0.09386061140733518
1146,True,0.6006179940821746,-0.7003045347014788,-0.4374460861737823,0.31615367129717864
1147,True,0.6276962673983567,-0.7156564386080595,0.4877966936669031,-0.5574982660117005
1148,True,0.6154342157191228,-0.7859971430293125,0.1721220264391945,0.281187772110024
1149,True,0.6770953942290644,0.23118749259554094,-0.059238013599483476,-0.4755216695252813
1150,True,0.6567935864890919,0.35447635379961934,-0.04353192352561884,0.4185406558052128
1151,True,0.6208289651849012,0.1365619300574903,-0.3944308736661274,-0.49016305749688377
1152,True,0.5637091277208142,0.0913409214228312,-0.9489825869992823,0.051957107207281264
1153,True,0.576188862179678,0.23988903506455017,-0.914693943875218,-0.5857183416728167
1154,True,0.6956897251934601,0.39664231261705296,0.5212950281153977,0.45284011444648725
1155,True,0.6992963402030832,0.1099582045402146,0.36046413772180064,0.36274415367477614
1156,True,0.5782202677630479,0.3188939630505408,-0.8775563462352864,0.3723480078870864
1157,True,0.6139455194086982,0.07448933168202293,0.19198320200757626,-0.5956371399341449
1158,True,0.6405568384848876,-0.2561614807678887,0.4246453003784404,0.0803916833243231
1159,True,0.5902464509094544,0.03798124345744338,-0.14506322061702182,-0.7548231803939511
1160,True,0.6827780601372124,-0.28222527742310616,0.38877775131413794,0.24405793511171225
1161,True,0.6426697439199602,0.16721693122441375,0.35772325627129786,0.10885022581302192
1162,True,0.7994693910543085,-0.2757961762072866,0.32814254615860083,0.39638052094403886
1163,True,0.7292484826561583,0.17663781019874983,-1.2071686152037007,0.38037474783546493
1164,True,0.7584513975002584,0.275663280270766,0.14393003829042827,-0.584123672781334
1165,True,0.7072261433492666,-1.0342147106332813,0.45942330825178135,0.13176191968133413
1166,True,0.6301316391612792,0.2948630361013382,-1.548991984703607,0.22251049480187127
1167,True,0.8059097227876042,0.34908997248214807,0.2131507337148245,-0.6366982442237192
1168,False,0.7602661022722946,-0.19534260137243473,-0.09029400416608187,0.1427635512554152
1169,True,0.7488001615571376,-0.24905300179954767,0.3342668787104395,0.10758473239457796
1170,False,0.8047605764251219,0.1639014229679236,0.3255910125436702,0.4296510950470757
1171,True,0.7682614748823716,0.3869281501329861,0.4625982626983153,0.25812335188434865
1172,True,0.7857658825922942,0.32756198697218714,0.33693310472294286,-0.5717899277838957
1173,True,0.7083539473564259,-1.040814070283396,-0.3789280466724955,0.391674830420064
1174,True,0.8125018672320051,0.31898545384451193,0.12470448229615906,0.4412921445343992
1175,False,0.6778034765519175,-1.0323644432644674,-0.6607257446054046,0.28256098561558357
1176,True,0.7697061853234073,0.16081168127144607,0.4367776982667759,-0.5874316613743144
1177,True,0.709316248986482,-0.9889793202440087,0.3721879467843142,0.42540352521341834
1178,True,0.8322343186687277,0.13660926997941214,0.3894884421278505,0.37037027228078634
1179,True,0.7349566050263407,-0.20490574753150523,-0.6748797791824485,0.08471744596073619
1180,True,0.7471662765447729,0.19607250190341005,0.37276150105589134,0.13556169182282143
1181,True,0.7870114396964395,0.3316630578492708,-0.33786938506849273,0.34443141504594993
1182,True,0.7566384010657173,0.11465448913647334,0.3255115027624019,-0.6002128017700373
1183,True,0.6550270915678773,-0.7450937444729403,0.01666693193280417,-0.6697757123572291
1184,True,0.7925566280859201,0.35036802621853597,-0.4860628092451996,0.45191630762769297
1185,False,0.7318239504236589,-0.6923761967941799,0.3999647336306488,0.3331990647397804
1186,True,0.7484694284610064,-0.7302605523135925,-0.10177789081068059,0.3981352353424029
1187,True,0.7498363403948752,0.27673978515747544,-0.2036996259492772,-0.6100003927361226
1188,True,0.7115593366790591,-0.6788119627581655,0.33868279733032525,-0.6457489973118261
1189,True,0.6976300017724647,-0.7363853857993987,-0.3832802151467941,0.24118663195316037
1190,True,0.6341636431056961,-0.6779227826264623,-0.257906095787889,-0.6752998131517867
1191,True,0.7705005095841634,0.09649354536717633,-0.24600152622606705,0.19923390181048506
1192,True,0.8066424777880693,0.4164083233360286,0.021646966631816752,-0.6430338207802336
1193,True,0.7607754467036385,0.18753519334162055,0.1566417301043879,0.12165708199510634
1194,True,0.7610980710849563,0.4309478262224697,-0.1699777910584995,-0.35614034189576643
1195,True,0.7798093404405065,0.15219481944817645,0.2037086900824539,0.36600363982365963
1196,True,0.7289098357318022,0.3917255252413695,-0.5843486903434448,-0.4354857337678944
1197,True,0.7646776142665634,-0.12163393980580767,0.42803304520455,-0.4612200285792783
1198,True,0.7431249344292288,0.12038619934500104,0.22177694302568063,-0.7134093558757556
1199,True,0.8108083608796469,0.1533452873144731,0.32884690285039897,0.3854716159725475
1200,True,0.6259990599678048,-0.9374434745911725,-0.7506026914903531,-0.5594838775681712
1201,True,0.7725462183639784,-0.2029042165536334,0.08913148313545331,0.10883864728601135
1202,True,0.7575716217578883,0.14266702073038737,-0.5984005925614712,-0.5436440257686422
1203,True,0.7358594389736253,-1.6097939490439703,-0.2690284215861516,0.3007520513433383
1204,True,0.8935855184536738,0.16097754637053868,0.07736688692137668,0.4434505909561819
1205,False,0.8292122341053026,-0.30505347321942466,0.5276872911098364,-0.6005554511357962
1206,True,0.8101362805659541,0.10967588556209651,0.10752710197246253,-0.6536007452964474
1207,True,0.8757302645914812,0.17820416838208908,0.3426318704326314,0.4318749307791461
1208,True,0.8661174872619865,0.20133188337336638,0.1200300521722112,0.43134539868673605
1209,True,0.7944191479687741,-0.9954505416690177,0.1994821318762065,0.310744341360127
1210,True,0.8072096284351108,-0.9753517943206085,-0.30209653665252484,0.39554728100136355
1211,True,0.795154169382039,0.13738348951529997,-0.6044866858900914,-0.5577830252731889
1212,True,0.7031405878525523,-0.9016102715132157,-0.5788271280691444,-0.5791801730216246
1213,True,0.8665176852876918,0.1491342727069191,-0.019318111359737596,0.42190953361026867
1214,True,0.7129769773365794,-0.264731570932414,-0.7919341934017369,-0.6230285055033667
1215,True,0.7925128107936177,0.2517724737333466,0.2573930084950873,-0.6239967500060167
1216,True,0.8097368923037063,0.10755865808527171,0.0740044297856685,-0.6557793774021403
1217,True,0.840031959847633,0.16719904781506195,-0.7036592404768477,0.4950081341652397
1218,False,0.8498775339439476,0.36435241425030185,0.42726658156985015,0.28526725277056275
1219,True,0.8205782575639388,0.20354901338554512,0.0030386316341813923,-0.530579784766438
1220,True,0.7419194820472866,-0.7032979934405198,-0.06470038529167162,-0.5636616294407458
1221,True,0.7487739172812251,-0.9834205649153182,0.2819985153133638,-0.6705866872231465
1222,True,0.7938708431471323,0.10875427253616947,-0.2851958103364689,0.05982946916746127
1223,True,0.8195020749614454,0.2695555971204128,0.14346298819660275,-0.5642633853376637
1224,True,0.7539213176427052,-1.0333416011923025,0.030948492223380475,-0.6233344345828928
1225,True,0.8500742551882763,-0.10624375777195402,0.29215320505265047,0.432166317360157
1226,True,0.8547677719352387,-0.15184368471821036,0.2309979199643073,0.4294183412611333
1227,True,0.8037270940733623,0.27255072975140904,0.018314805198847404,0.03643430645705397
1228,True,0.78768720480665,0.25380947878570226,-0.38882010897984426,-0.5363235526066521
1229,True,0.8605199758333612,0.35666257443462335,-0.3282426846308891,0.4559326190099911
1230,True,0.7929121223462422,-1.070103930913297,0.3991607226027196,0.2777436725150027
1231,True,0.6961210430707184,-1.473145300534848,-0.1733222093148338,-0.4330828765698339
1232,False,0.7636351623936257,0.10187868630580989,-1.536647613480632,0.22259479840604843
1233,True,0.8335331435691713,0.14951752654824388,0.05766475530802854,-0.5004219979055731
1234,True,0.6887221005799056,-0.9248998770376388,-0.3218079018924629,-0.6571307855641012
1235,True,0.7022855086515283,-1.6112008909785926,0.20039500977036862,-0.49829855581954124
1236,True,0.8501272341266779,0.1630565019466386,-0.039790130473785136,0.16889845627542913
1237,True,0.7926183595762947,0.17321030683490465,-0.8905593449981691,0.4477968843603181
1238,True,0.7365776020126444,-0.6208594327987804,-0.6116874453921508,0.09515780878168974
1239,False,0.854902653955439,0.15222102560508555,-0.3669237287250337,0.4668676078332295
1240,True,0.75540128041433,-0.666452367223207,0.3401604619418872,0.14258479789565912
1241,True,0.8162179238206891,0.43119219356412414,0.016536031234373968,-0.36013151110264047
1242,True,0.8449906480278451,0.32725830057760136,-0.44274973549237445,0.33083098099281144
1243,False,0.7847134856350518,0.2425578277489471,0.2938992064128946,-0.7018255851476823
1244,True,0.8183753107435923,0.11579320179308933,0.17319519067424402,-0.6280292792913525
1245,True,0.8636883998974907,0.3916786832073106,0.5032721588081277,0.4525543664838836
1246,True,0.8287510622772903,0.29259223047041827,-0.36105124686135764,0.046028768776077686
1247,True,0.8621504252773079,0.34284891333988793,0.547569869110965,-0.5291804274735928
1248,True,0.7925030904237081,-0.23567994395412878,-0.04375276717681953,-0.6249863941846298
1249,True,0.8126312411431781,0.3432624807791533,-0.4956203607416509,0.044978218871541485
1250,False,0.8067468062753701,0.25877797048226453,0.3110015177592819,-0.5941505913680115
1251,True,0.8153633415046051,-0.7210489952259641,0.40085835630407146,0.38420457953528353
1252,True,0.7593697680585345,0.3651463833263367,-1.124042999282348,-0.5904335236549311
1253,True,0.8782915115037129,0.39488679910831126,0.4064537796094365,0.46420604586105385
1254,True,0.7660981606735894,-0.7396323259063103,-0.03186859471153091,0.30498854859065827
1255,True,0.8047566123140025,-0.7106634243052675,-0.40712232935509657,0.4096667965462077
1256,True,0.767217245750894,-0.7273705341671576,0.5012521966843717,-0.5604176646316705
1257,True,0.8541144844811415,0.15816565669878338,0.03862865017287527,0.36842932955141033
1258,True,0.6948672631134836,0.27679748570705964,-0.909808198089492,-0.6307356691469356
1259,False,0.8200850953164002,0.18009671957866888,0.38672347097787585,0.12624931679923854
1260,True,0.78529949899363,-0.29421461150872585,-0.09523542216499513,-0.6793076482983704
1261,True,0.8416132672762464,0.09001471784073009,-0.027590403124632294,-0.677402977973115
1262,True,0.8514594451631738,0.4227355123929547,-0.24615025822253558,-0.3593527934448528
1263,True,0.8656281717207177,0.4363401079619458,0.38677245614972827,0.4686175319659483
1264,True,0.84782538004371,0.40562630273550254,-0.1378343175939084,0.2982218055883611
1265,True,0.7769519533730225,0.0791977541108426,-0.03164323978074572,-0.7293530142646769
1266,True,0.747621832025587,0.3815010317865328,-0.8800504741877839,-0.5293914419733227
1267,False,0.8009735040110303,0.0858496348941479,-0.9047704953223816,0.2571747237227841
1268,True,0.8155024662433126,0.28414774846528457,-0.9629280165889562,0.46509138131417627
1269,True,0.8392191778881503,0.4001507119666271,0.4102140839047787,0.3670795264457996
1270,True,0.8919577851859136,0.17049270060045338,0.2667029427622801,0.4592297986595092
1271,True,0.8402188710579616,0.3816184051771321,0.5148807648346256,0.10706310178699882
1272,True,0.9130180833651427,0.16196203411649712,0.07946222776026234,0.44314197761602964
1273,True,0.7855795749838536,0.10364740056033578,-0.8823500131739184,-0.574227367139232
1274,True,0.8657365307811069,0.3947755796012674,0.3749328686621487,0.4534608738549935
1275,True,0.7989615201672555,0.30398119897057124,-0.07944879650919302,-0.6789587675139709
1276,True,0.8501640164836458,0.15280189162289762,-0.9735098513544617,0.41442127954599883
1277,False,0.8582864391958368,0.38990828169793124,0.19214847422825446,0.3203142186301256
1278,False,0.8621910063341565,0.17215444111796133,0.46578230429684864,0.10398749597331639
1279,True,0.830373272166547,0.19753567424648869,0.38289272765050086,0.13008912925143962
1280,True,0.8476875842099934,0.11327320711302029,-0.03656454005332423,0.2265055826771879
1281,True,0.8597954666819542,0.13957249420340279,0.39458536656620596,0.2574562277469883
1282,True,0.7585945563510613,0.3502423068020105,-0.9688643590685471,-0.47856376651522636
1283,False,0.8665248103077453,0.13585330478292967,-0.3647355215296459,0.4553434171721657
1284,True,0.9200755321149765,0.17372647230620064,0.46991608735082485,0.4314531179282242
1285,False,0.7733039453228017,-1.0137057080650713,0.35092314338803354,-0.6610504892222847
1286,False,0.7450553071493518,0.38061159262679983,-0.8861079545639304,-0.5298779975612085
1287,True,0.7727423312000041,-0.9819189028148018,0.28108259157592824,-0.673420753036666
1288,False,0.7528320480556505,-0.9915272913214842,-0.609106551964372,-0.5284937393824837
1289,True,0.8222324098166603,0.338922480858517,-0.3903430195931184,0.060739004657044036
1290,True,0.7340295400755964,-0.9477460383992883,-0.6944010969708452,0.1335471643954205
1291,False,0.8360224137624213,0.12145468906683002,-0.021647669305309664,0.10368542058915027
1292,False,0.8309140093800725,0.4357458168142892,0.32272844990280325,-0.4910830968520838
1293,True,0.7936398244082242,0.10357335872367353,-1.2015609797555558,0.10930800927694832
1294,False,0.8440592760301453,0.43122179104917663,0.32787854839565245,-0.4796313131298499
1295,False,0.8657275921400889,0.12395111940994115,0.12438662430748086,0.2632085826560008
1296,True,0.8113413888042813,0.29014104332875307,0.007467050215521546,-0.6485365310832446
1297,True,0.907067507911919,0.13847222473339388,0.37186348551105597,0.40464271599000334
1298,False,0.8672527528843827,0.15203343536832378,0.3090757771025638,-0.5420926966609292
1299,True,0.8068517821709895,0.30801950804958006,0.27944192276285235,-0.7127714049220139
1300,True,0.8570463710926963,0.36442905133934705,0.09891653675725108,0.10795931248673542
1301,True,0.9252056906172597,0.1744715109708809,0.5119508245064099,0.4202107725486388
1302,True,0.8100376180652705,0.31759241580535985,0.3268779788386442,-0.710755525779489
1303,True,0.8314287688975747,0.13702743946886034,0.23160471040071326,-0.7341084761623753
1304,True,0.8004057713015615,0.31838680785797707,0.30985351409858247,-0.6985657969246052
1305,True,0.8457026892440729,0.1391473159540403,-0.5919539621136695,0.23866792662816538
1306,True,0.826775155500378,0.11814617481028504,0.29243143676939537,-0.7015817326352733
1307,True,0.8457298738291547,0.37671093947637474,0.3561783834696847,0.08122575301437598
1308,True,0.8151467244444528,0.3104440904441233,0.2182250752363998,-0.7359971806038478
1309,False,0.8801769009159317,0.15244681417503367,0.39925597525437145,-0.5301168886250968
1310,True,0.8806489935103708,0.37743453005152505,0.34848278432430946,0.4391267092645011
1311,True,0.8270825449932725,0.19374173646270912,-0.619838499568238,0.39096098164325443
1312,True,0.8381473921660549,0.4361513256461873,0.22806299682114733,-0.49421787881453283
1313,True,0.8604332545224993,0.1568933618060162,0.5380844780384576,-0.5604142928895622
1314,False,0.8377096869314367,0.20556306484187337,-0.05256034777712725,-0.5343073406602095
1315,False,0.7953133036267959,0.29390982676376937,-1.2782320868069574,0.3497508462508113
1316,True,0.9217342225309206,0.42441613933421524,0.5474745712085275,0.45127064584126264
1317,True,0.8705209647047443,0.2012450126839442,0.5751525348154446,-0.5444401796801448
1318,True,0.8604041666117137,0.40222274266568625,0.23474026008420085,0.3945938666809083
1319,True,0.8517878088451236,0.1654089554273641,-0.6490787253783089,0.49854114994895626
1320,True,0.8228271907507678,0.42629733464671876,0.3706873880660145,-0.5456844357740551
1321,False,0.8419433358556588,0.1609206862582526,-1.2424099695769835,0.38509158328202076
1322,True,0.8426433026999892,0.48029313654815037,0.22720894993418633,-0.4123364928282868
1323,True,0.8445001314489025,0.21735594921805726,-0.07263436019119103,-0.5048646224870915
1324,False,0.8142387772704129,0.3547223286407813,-0.362522219024016,0.2909225693110526
1325,True,0.8496928116783669,0.14090725527301645,-0.35305281877485695,-0.4457112432679286
1326,True,0.7826556526788658,0.1047477274718865,-0.7861632243687325,0.059059197563525026
1327,True,0.8665916340604489,0.3765348379757014,0.38085551958166813,0.39694258519135767
1328,True,0.8132412160387411,-0.22645140361613306,-0.09876544561648924,-0.7271709698655537
1329,False,0.857235375629063,0.16222006809086478,0.035848722879958925,0.36403395430432356
1330,False,0.8358819634410061,0.3866839655097769,0.4701801047760242,0.1000596704025006
1331,True,0.6834495686210674,-0.9171031067429495,-0.992939009668076,-0.5949044485060976
1332,True,0.6946264587594205,-0.905658774396047,-0.7940927065595973,-0.5744895367610093
1333,True,0.760956602498158,-1.0135485013949599,-0.0658290071616995,-0.655575088467696
1334,True,0.6877265918458618,-0.9482585329833104,-1.0731324365463994,-0.5376050342360756
1335,True,0.7870761239738993,-1.0209583183121609,0.41736184114003644,0.1284268796593781
1336,True,0.7875334963788856,-1.0377804832069075,0.2430694108293121,0.035198368685524326
1337,True,0.8083986547720039,-0.9688352351525659,0.36409278444344906,0.43924341477617723
1338,False,0.761387126488743,-0.8824370081520372,-0.13560460744141797,-0.6850107547818496
1339,True,0.7605585233445147,-0.9488169359585931,-0.11761285327692769,-0.6138894059995472
1340,True,0.8576888880432907,0.39555707013686575,0.5376771019362973,0.0942284771600982
1341,True,0.8282694940993955,-0.9980492512496439,0.3550269675496102,0.4276141987712954
1342,True,0.8651446576254673,0.3556722481087054,-0.3248520469672511,0.4272926862228391
1343,True,0.7711308656812195,-1.0222069542476733,0.08488469234126224,-0.6694444352007759
1344,False,0.7974409830997434,-1.0232353855000411,0.23710770574540932,0.30404682782020787
1345,True,0.8411213908551233,0.4157328535936733,0.41512528409274285,0.3559487531006868
1346,True,0.7252562982790629,0.36545664349378454,-0.7881576446462158,-0.5294395874231194
1347,True,0.6809491271248593,-0.9452356211398596,-1.2420516578655387,-0.5557131519465235
1348,True,0.8297697494361457,0.38817864316747774,0.16015544802397325,0.4498762565487252
1349,True,0.7329840228774128,-1.0132459577342678,0.21822010876148604,-0.6482116763385004
1350,True,0.6979538482287216,-0.9495303287168422,-1.0942033603764294,0.45675701433395094
1351,True,0.7253146726101998,0.3000207149926831,-0.8235572314196375,-0.6494376644289508
1352,True,0.7876196863076356,-1.0221377233488336,0.4366703282355317,0.45353097810955767
1353,True,0.7919879839995032,0.10713810920768459,-0.9052641445225794,0.24837329660060897
1354,False,0.8303450880805072,0.1222116270537328,0.24150436897719757,-0.6129659834712758
1355,True,0.756696920371755,-1.090553105241008,0.4037671622635172,0.07037070344466209
1356,False,0.7688406860086325,-0.17296032401251005,0.13953902239545746,-0.4419522761131537
1357,True,0.8210947045036808,-0.19105466533999232,0.09501502071758348,0.29218516407566203
1358,True,0.7997883893781237,0.16414851421008386,0.17504148488602117,0.3441141821379035
1359,False,0.7755453721224496,0.09256759589819183,-1.4356256859055982,0.24319525110275975
1360,True,0.6837712651321309,-0.009951885221260162,-0.9312925436913192,-0.8395382846073364
1361,True,0.8681869138774072,0.38625420086408335,0.44311721626784734,0.258678880697356
1362,True,0.8780475592362234,-0.10743497302638491,0.35838386495911373,0.4582780929214511
1363,True,0.8611753104625339,0.18028539119393616,0.19658607479012946,-0.5534039107057285
1364,True,0.7583744681008758,-1.6218223743350566,0.06537080253366892,0.29534329050311664
1365,True,0.8075041077758718,-0.2339347805029078,-0.34356519501682664,-0.7571159958436914
1366,True,0.7689040907204719,0.09451204039320929,-0.8255064166344913,-0.5802092299929598
1367,True,0.7550234497762348,-1.5918845740323921,0.36808175900080403,0.13814630865134986
1368,True,0.6892395582708436,-1.4159601204300487,-0.7335747372190831,0.3425502823357554
1369,True,0.8762724892755068,0.11965531245752199,0.022068867406207376,-0.5048201119648404
1370,True,0.7712074043058991,-1.7115307485820836,0.3337011875640258,0.277500714843101
1371,True,0.7981692428404854,-0.5939410471208608,0.0398703009396997,-0.5300184198958093
1372,True,0.8971791292991176,0.1302466763127787,0.3981634720802724,-0.6069855538933375
1373,True,0.8534594953101828,-0.580152760106318,0.48173969167779096,0.11114917344329171
1374,True,0.8825025466285674,0.3454445009920252,-0.3328669188522941,0.44659837023064447
1375,False,0.7977789501844806,0.3657440314440902,-0.7611859257471171,-0.6266012919252173
1376,False,0.7595932742565432,-0.5900801069966722,-0.6485737656599604,0.062160418951719545
1377,True,0.8190442891318543,-0.6052341846902756,0.03324211609756865,0.3791519164733546
1378,True,0.8294155160980601,-0.3147727981595078,0.08487995657531128,-0.6753842921218058
1379,True,0.8902375666175277,0.29512252117095483,0.10206706334955486,0.07231159808741837
1380,True,0.86885765090274,0.43357552509824177,0.36589234242929825,-0.5459891659107345
1381,False,0.9307236620975239,0.11874201036697497,0.3547487174340557,0.40704770197598883
1382,True,0.9232382455796546,0.3635077655568058,0.0441692229711846,0.47825518496520136
1383,True,0.8810533745216607,0.10145683833146225,0.09911822008501213,-0.6334585607418001
1384,False,0.8200946383619804,-0.3041372672845734,0.26386545993157,-0.7014548678027419
1385,True,0.8767394082752062,0.19601296717624458,0.397265037961343,-0.5556214486221666
1386,True,0.7499861391350539,-0.5400944225612158,-0.9297683185784992,0.40793413259905076
1387,True,0.8599023800637158,0.24290850534143849,0.34954441177956097,-0.6409720213545789
1388,False,0.7927879030455532,0.1637534527444133,-1.1477476894806966,0.44144418469319596
1389,True,0.8485294319040975,0.20415772181403558,-0.04653694184529661,-0.5267493455204664
1390,True,0.9258425079550613,0.37481522401950207,0.43785986360390605,0.49531112223408963
1391,True,0.8389619478970565,-0.31117171196864174,0.4861927884997726,-0.6083497573146674
1392,True,0.8784684220782067,0.14645855387221324,-0.4510265045549162,0.46764824331972304
1393,False,0.895937365279006,-1.0328031947586445,0.41772145349491585,0.4494148881328384
1394,True,0.782027974460572,-1.028319505824881,0.09065284472795669,-0.6560900885509936
1395,True,0.8194659981154044,-1.0116219775515376,0.09741731454425867,0.06123701522093454
1396,False,0.8886704230533061,0.17517873944027298,0.584917749349606,-0.5370315564575973
1397,True,0.9051536859319823,0.32176104228942587,0.5347171801233884,-0.5380700757320324
1398,True,0.903897029167314,0.16025965652402066,0.43451722656597935,-0.5454205700364501
1399,True,0.8090822265125355,0.3446791789328578,-0.6973462251485955,0.2796390378886599
1400,True,0.8985811050291576,0.18710643513646938,0.25487603003275466,0.10411605654576837
1401,True,0.8472639711892451,0.24934779587602876,0.37441830711839985,-0.6633836659730813
1402,True,0.8902959654399007,0.13172363456373234,0.2691240228324915,0.2675896936052305
1403,True,0.852677329914996,0.11071200196288518,-0.41199019527442093,0.23136497936537992
1404,False,0.906193555706956,0.3466880075697731,0.5541799087367886,-0.5391027925770617
1405,True,0.8061727631823745,0.26656309572899767,-0.21192699051640282,-0.6575167435635875
1406,True,0.9419408615277254,0.16669701465508174,0.17945090573171255,0.42660413002888486
1407,True,0.9014294503983361,0.15839867044239667,0.4603957938115607,0.2733803680889282
1408,True,0.82420087276466,0.2881160603229489,-0.7063222773201605,0.30926825886551823
1409,True,0.8506380254161198,0.14977904980605758,-1.0522084481651655,0.4119230233258037
1410,True,0.8326915811953844,-0.16920195531812124,-0.15332615704810232,-0.3832548956767909
1411,True,0.8403435228997868,-0.1364133548274571,0.29327988607359157,-0.6481136895253621
1412,True,0.8191912203065361,-0.21360396383179392,-0.6812853404355578,0.08925417552432882
1413,False,0.8618808264608978,0.4042132880885049,0.4758114125542866,0.11236340839152276
1414,False,0.8093350691654908,0.22030537197022448,0.18293335080933687,-0.6155310695462946
1415,True,0.7777559036324251,-0.9593571934826967,-0.08810304472854476,0.09379242206345857
1416,False,0.9021384916998056,0.3602330506195757,0.1937012347623234,0.48270369467777674
1417,True,0.8406362443936456,0.26186186846799453,0.08898824739393647,0.08083319856726658
1418,True,0.8026696914072072,-1.0313152537850405,0.41986495347419456,0.14777058938567156
1419,True,0.8495154057196216,0.2875738449013222,0.09746524694728546,0.07625525791312891
1420,False,0.8807023916226596,0.35205811868719383,-0.42346133388159324,0.4394855155631852
1421,False,0.7859062890644424,0.3663677074060965,-0.6638234663668207,0.3060740048165424
